article_id,title,url,n_sentences
6645,Palermo Football Club,https://fur.wikipedia.org/wiki?curid=6645,3
6646,Associazione Calcio Milan,https://fur.wikipedia.org/wiki?curid=6646,3
6651,Ferdinant II di Aragone,https://fur.wikipedia.org/wiki?curid=6651,12
6658,Clavicembal,https://fur.wikipedia.org/wiki?curid=6658,15
6660,Edinburc,https://fur.wikipedia.org/wiki?curid=6660,5
6662,Udinese Calcio,https://fur.wikipedia.org/wiki?curid=6662,5
6667,Deià,https://fur.wikipedia.org/wiki?curid=6667,2
6668,Vasco Núñez de Balboa,https://fur.wikipedia.org/wiki?curid=6668,6
6669,Bruno Pizzul,https://fur.wikipedia.org/wiki?curid=6669,5
6671,Juventus Football Club,https://fur.wikipedia.org/wiki?curid=6671,2
6682,Valentino Rossi,https://fur.wikipedia.org/wiki?curid=6682,3
6684,Magenta,https://fur.wikipedia.org/wiki?curid=6684,9
6691,Natisse,https://fur.wikipedia.org/wiki?curid=6691,5
6695,Gnove Gurize,https://fur.wikipedia.org/wiki?curid=6695,10
6698,Vicence,https://fur.wikipedia.org/wiki?curid=6698,2
6699,Verone,https://fur.wikipedia.org/wiki?curid=6699,2
6700,Berghem,https://fur.wikipedia.org/wiki?curid=6700,3
6705,Lubiane,https://fur.wikipedia.org/wiki?curid=6705,6
6706,Trent,https://fur.wikipedia.org/wiki?curid=6706,2
6707,Petroli,https://fur.wikipedia.org/wiki?curid=6707,5
6710,Liechtenstein,https://fur.wikipedia.org/wiki?curid=6710,3
6712,Turin,https://fur.wikipedia.org/wiki?curid=6712,1
6713,Cagliari,https://fur.wikipedia.org/wiki?curid=6713,1
6714,Sassari,https://fur.wikipedia.org/wiki?curid=6714,2
6715,Palermo,https://fur.wikipedia.org/wiki?curid=6715,1
6716,Aoste,https://fur.wikipedia.org/wiki?curid=6716,1
6717,Parme,https://fur.wikipedia.org/wiki?curid=6717,1
6718,Bari (citât),https://fur.wikipedia.org/wiki?curid=6718,1
6719,La Acuile,https://fur.wikipedia.org/wiki?curid=6719,2
6720,Lisbone,https://fur.wikipedia.org/wiki?curid=6720,5
6721,Lenghe portughese,https://fur.wikipedia.org/wiki?curid=6721,1
6725,Messine,https://fur.wikipedia.org/wiki?curid=6725,2
6726,Pescjare,https://fur.wikipedia.org/wiki?curid=6726,2
6727,Luigi Faidutti,https://fur.wikipedia.org/wiki?curid=6727,8
6728,Verbanie,https://fur.wikipedia.org/wiki?curid=6728,2
6737,Völkermarkt,https://fur.wikipedia.org/wiki?curid=6737,6
6738,Questione Ladina,https://fur.wikipedia.org/wiki?curid=6738,18
6743,Aureli Argemí i Roca,https://fur.wikipedia.org/wiki?curid=6743,4
6754,Cjampagne,https://fur.wikipedia.org/wiki?curid=6754,6
6755,Dandul,https://fur.wikipedia.org/wiki?curid=6755,5
6756,Manià Livri,https://fur.wikipedia.org/wiki?curid=6756,5
6757,Frate (Manià),https://fur.wikipedia.org/wiki?curid=6757,3
6758,Bale,https://fur.wikipedia.org/wiki?curid=6758,3
6759,Scandinavie,https://fur.wikipedia.org/wiki?curid=6759,7
6765,Eusebi Stele,https://fur.wikipedia.org/wiki?curid=6765,25
6766,Vilac,https://fur.wikipedia.org/wiki?curid=6766,5
6769,Brian O'Nolan,https://fur.wikipedia.org/wiki?curid=6769,8
6771,La Spezie,https://fur.wikipedia.org/wiki?curid=6771,1
6772,Societât filologjiche furlane,https://fur.wikipedia.org/wiki?curid=6772,8
6774,Carl Benz,https://fur.wikipedia.org/wiki?curid=6774,7
6775,Martin Weinek,https://fur.wikipedia.org/wiki?curid=6775,10
6779,Enologjie,https://fur.wikipedia.org/wiki?curid=6779,2
6781,Ocean Atlantic,https://fur.wikipedia.org/wiki?curid=6781,13
6791,Lenghe slesiane,https://fur.wikipedia.org/wiki?curid=6791,7
6797,Fresno de Caracena,https://fur.wikipedia.org/wiki?curid=6797,1
6798,Alcubilla de Avellaneda,https://fur.wikipedia.org/wiki?curid=6798,1
6799,Alcubilla de las Peñas,https://fur.wikipedia.org/wiki?curid=6799,1
6800,Aldehuela de Periáñez,https://fur.wikipedia.org/wiki?curid=6800,1
6801,Las Aldehuelas,https://fur.wikipedia.org/wiki?curid=6801,1
6802,Alentisque,https://fur.wikipedia.org/wiki?curid=6802,1
6803,Arcos de Jalón,https://fur.wikipedia.org/wiki?curid=6803,1
6808,Manuela di Centa,https://fur.wikipedia.org/wiki?curid=6808,17
6810,Gnûf Ream di Egjit,https://fur.wikipedia.org/wiki?curid=6810,10
6811,Lote pes investiduris,https://fur.wikipedia.org/wiki?curid=6811,13
6813,Aureli Maria Escarré i Jané,https://fur.wikipedia.org/wiki?curid=6813,14
6816,Vescul,https://fur.wikipedia.org/wiki?curid=6816,6
6827,Colonia Caroya,https://fur.wikipedia.org/wiki?curid=6827,11
6829,Andreas Hofer,https://fur.wikipedia.org/wiki?curid=6829,48
6835,Campionât Talian di Balon di Serie A,https://fur.wikipedia.org/wiki?curid=6835,8
6837,Pierluigi Visintin,https://fur.wikipedia.org/wiki?curid=6837,5
6839,Caraibs,https://fur.wikipedia.org/wiki?curid=6839,1
6840,Comitât 482,https://fur.wikipedia.org/wiki?curid=6840,2
6846,Rimini,https://fur.wikipedia.org/wiki?curid=6846,1
6847,Mantue,https://fur.wikipedia.org/wiki?curid=6847,1
6849,Imperie,https://fur.wikipedia.org/wiki?curid=6849,1
6859,Louvre,https://fur.wikipedia.org/wiki?curid=6859,4
6861,Martin Niemöller,https://fur.wikipedia.org/wiki?curid=6861,20
6887,Angelo Angeli,https://fur.wikipedia.org/wiki?curid=6887,1
6900,Epatite c,https://fur.wikipedia.org/wiki?curid=6900,9
6901,Club de Gimnasia y Esgrima La Plata,https://fur.wikipedia.org/wiki?curid=6901,1
6907,Cristoful Colomp,https://fur.wikipedia.org/wiki?curid=6907,2
6909,Andis,https://fur.wikipedia.org/wiki?curid=6909,4
6911,Golf,https://fur.wikipedia.org/wiki?curid=6911,2
6912,Cavalarie,https://fur.wikipedia.org/wiki?curid=6912,6
6914,Artiliarie,https://fur.wikipedia.org/wiki?curid=6914,2
6916,Cjocolate,https://fur.wikipedia.org/wiki?curid=6916,1
6921,E-libri,https://fur.wikipedia.org/wiki?curid=6921,5
6939,Teorie dai grups,https://fur.wikipedia.org/wiki?curid=6939,13
6991,Disc dûr,https://fur.wikipedia.org/wiki?curid=6991,2
6992,Skubin,https://fur.wikipedia.org/wiki?curid=6992,4
6999,Loris Vescovo,https://fur.wikipedia.org/wiki?curid=6999,1
7004,Variazions Goldberg,https://fur.wikipedia.org/wiki?curid=7004,28
7006,Antoni Vivaldi,https://fur.wikipedia.org/wiki?curid=7006,162
7007,Piu Ospedâl de Pietât,https://fur.wikipedia.org/wiki?curid=7007,14
7016,Pao,https://fur.wikipedia.org/wiki?curid=7016,21
7018,Abur,https://fur.wikipedia.org/wiki?curid=7018,10
7019,Sima Qian,https://fur.wikipedia.org/wiki?curid=7019,26
7022,Scriture Cherokee,https://fur.wikipedia.org/wiki?curid=7022,24
7023,Andrea Palladio,https://fur.wikipedia.org/wiki?curid=7023,16
7024,Maur Gjuliani,https://fur.wikipedia.org/wiki?curid=7024,15
7027,Muntazer al-Zaidi,https://fur.wikipedia.org/wiki?curid=7027,15
7039,More,https://fur.wikipedia.org/wiki?curid=7039,19
7041,Passons,https://fur.wikipedia.org/wiki?curid=7041,5
7042,Cormôr,https://fur.wikipedia.org/wiki?curid=7042,7
7043,Sisteme operatîf,https://fur.wikipedia.org/wiki?curid=7043,7
7046,Pseudonim,https://fur.wikipedia.org/wiki?curid=7046,1
7047,Sorenon,https://fur.wikipedia.org/wiki?curid=7047,1
7066,Nicolas Appert,https://fur.wikipedia.org/wiki?curid=7066,5
7068,Desert dal Sahara,https://fur.wikipedia.org/wiki?curid=7068,15
7069,2009,https://fur.wikipedia.org/wiki?curid=7069,1
7070,Bersalîrs,https://fur.wikipedia.org/wiki?curid=7070,3
7072,Fari,https://fur.wikipedia.org/wiki?curid=7072,5
7075,Arenillas,https://fur.wikipedia.org/wiki?curid=7075,1
7076,Cubilla,https://fur.wikipedia.org/wiki?curid=7076,1
7077,Fuentecambrón,https://fur.wikipedia.org/wiki?curid=7077,1
7078,Fuentecantos,https://fur.wikipedia.org/wiki?curid=7078,1
7079,Fuentelmonge,https://fur.wikipedia.org/wiki?curid=7079,1
7080,Fuentestrún (Soria),https://fur.wikipedia.org/wiki?curid=7080,1
7082,Lenghis slavis,https://fur.wikipedia.org/wiki?curid=7082,6
7085,Lenghe indoeuropean,https://fur.wikipedia.org/wiki?curid=7085,4
7086,Lenghis gjermanichis,https://fur.wikipedia.org/wiki?curid=7086,6
7087,Lenghe ongjarese,https://fur.wikipedia.org/wiki?curid=7087,3
7089,Serling,https://fur.wikipedia.org/wiki?curid=7089,3
7097,Marine militâr,https://fur.wikipedia.org/wiki?curid=7097,2
7098,Bigul,https://fur.wikipedia.org/wiki?curid=7098,2
7102,Obituary,https://fur.wikipedia.org/wiki?curid=7102,18
7103,1989,https://fur.wikipedia.org/wiki?curid=7103,2
7104,Troll,https://fur.wikipedia.org/wiki?curid=7104,4
7113,Franco Marchetta,https://fur.wikipedia.org/wiki?curid=7113,8
7114,Gilez,https://fur.wikipedia.org/wiki?curid=7114,10
7119,Madalene,https://fur.wikipedia.org/wiki?curid=7119,9
7122,Gjaline,https://fur.wikipedia.org/wiki?curid=7122,2
7123,Il sium di chescj furlans in fughe,https://fur.wikipedia.org/wiki?curid=7123,7
7126,Risultive,https://fur.wikipedia.org/wiki?curid=7126,9
7145,Đồng Hới,https://fur.wikipedia.org/wiki?curid=7145,1
7153,Itzhak Katzenelson,https://fur.wikipedia.org/wiki?curid=7153,14
7169,Aldo Giavitto,https://fur.wikipedia.org/wiki?curid=7169,4
7170,Richard Wagner,https://fur.wikipedia.org/wiki?curid=7170,3
7173,Imunologjie,https://fur.wikipedia.org/wiki?curid=7173,2
7174,Gino Sciardis,https://fur.wikipedia.org/wiki?curid=7174,6
7175,Alviero Negro,https://fur.wikipedia.org/wiki?curid=7175,7
7198,Neo FreeRunner,https://fur.wikipedia.org/wiki?curid=7198,1
7199,Phong Nha-Ke Bang,https://fur.wikipedia.org/wiki?curid=7199,2
7201,Du Fu,https://fur.wikipedia.org/wiki?curid=7201,2
7204,Lenghe galiziane,https://fur.wikipedia.org/wiki?curid=7204,7
7207,WWF,https://fur.wikipedia.org/wiki?curid=7207,6
7230,Johan August Strindberg,https://fur.wikipedia.org/wiki?curid=7230,5
7231,Religjon tradizionâl cinese,https://fur.wikipedia.org/wiki?curid=7231,11
7232,Qin Shi Huang,https://fur.wikipedia.org/wiki?curid=7232,3
7233,Iliade,https://fur.wikipedia.org/wiki?curid=7233,14
7234,Crise,https://fur.wikipedia.org/wiki?curid=7234,4
7235,Criseide,https://fur.wikipedia.org/wiki?curid=7235,3
7236,Confucianisim,https://fur.wikipedia.org/wiki?curid=7236,7
7237,Agamenon,https://fur.wikipedia.org/wiki?curid=7237,8
7238,Apol,https://fur.wikipedia.org/wiki?curid=7238,8
7239,Acheus,https://fur.wikipedia.org/wiki?curid=7239,7
7240,Galassie,https://fur.wikipedia.org/wiki?curid=7240,15
7241,Mieç interstelâr,https://fur.wikipedia.org/wiki?curid=7241,16
7242,Supernova,https://fur.wikipedia.org/wiki?curid=7242,6
7244,Islande,https://fur.wikipedia.org/wiki?curid=7244,4
7245,Eritropoietine,https://fur.wikipedia.org/wiki?curid=7245,8
7246,Catolicisim,https://fur.wikipedia.org/wiki?curid=7246,4
7247,Messic,https://fur.wikipedia.org/wiki?curid=7247,2
7249,Tai (tace di vin),https://fur.wikipedia.org/wiki?curid=7249,1
7251,Tai (vin),https://fur.wikipedia.org/wiki?curid=7251,1
7254,Tastiere,https://fur.wikipedia.org/wiki?curid=7254,10
7255,Renzo Candussio,https://fur.wikipedia.org/wiki?curid=7255,1
7256,Solstizi,https://fur.wikipedia.org/wiki?curid=7256,5
7257,Eclitiche,https://fur.wikipedia.org/wiki?curid=7257,8
7259,Lewis Henry Morgan,https://fur.wikipedia.org/wiki?curid=7259,16
7263,Interlingua,https://fur.wikipedia.org/wiki?curid=7263,16
7265,Neutrin,https://fur.wikipedia.org/wiki?curid=7265,5
7268,Lenghe gaeliche scozese,https://fur.wikipedia.org/wiki?curid=7268,12
7270,Nirvana (trassendence),https://fur.wikipedia.org/wiki?curid=7270,20
7271,Ecuatôr,https://fur.wikipedia.org/wiki?curid=7271,12
7272,Lordi,https://fur.wikipedia.org/wiki?curid=7272,2
7273,Biosfere,https://fur.wikipedia.org/wiki?curid=7273,11
7274,Litosfere,https://fur.wikipedia.org/wiki?curid=7274,7
7275,Vladimir Propp,https://fur.wikipedia.org/wiki?curid=7275,8
7276,Scheme di Propp,https://fur.wikipedia.org/wiki?curid=7276,3
7277,Henry Moseley,https://fur.wikipedia.org/wiki?curid=7277,8
7279,Travian,https://fur.wikipedia.org/wiki?curid=7279,2
7280,Edward Tylor,https://fur.wikipedia.org/wiki?curid=7280,18
7281,James George Frazer,https://fur.wikipedia.org/wiki?curid=7281,12
7282,Marvin Harris,https://fur.wikipedia.org/wiki?curid=7282,4
7283,Edward Evan Evans-Pritchard,https://fur.wikipedia.org/wiki?curid=7283,18
7284,Alfred Reginald Radcliffe-Brown,https://fur.wikipedia.org/wiki?curid=7284,16
7285,Gjeologjie,https://fur.wikipedia.org/wiki?curid=7285,2
7286,Margaret Mead,https://fur.wikipedia.org/wiki?curid=7286,34
7287,Marcel Mauss,https://fur.wikipedia.org/wiki?curid=7287,26
7292,Chiara Cainero,https://fur.wikipedia.org/wiki?curid=7292,3
7293,Alfredo Foni,https://fur.wikipedia.org/wiki?curid=7293,3
7294,Junon,https://fur.wikipedia.org/wiki?curid=7294,6
7295,Anna Maria Jopek,https://fur.wikipedia.org/wiki?curid=7295,1
7296,Émile Durkheim,https://fur.wikipedia.org/wiki?curid=7296,24
7315,Phragmites australis,https://fur.wikipedia.org/wiki?curid=7315,3
7337,Susìn,https://fur.wikipedia.org/wiki?curid=7337,3
7349,Alemans,https://fur.wikipedia.org/wiki?curid=7349,16
7350,Düsseldorf,https://fur.wikipedia.org/wiki?curid=7350,2
7351,Huang Xianfan,https://fur.wikipedia.org/wiki?curid=7351,7
7355,Cile,https://fur.wikipedia.org/wiki?curid=7355,2
7357,Dialet prekmur,https://fur.wikipedia.org/wiki?curid=7357,6
7358,Musée d'Orsay,https://fur.wikipedia.org/wiki?curid=7358,1
7364,Kde domov můj?,https://fur.wikipedia.org/wiki?curid=7364,15
7372,Tombe (Buie),https://fur.wikipedia.org/wiki?curid=7372,2
7376,Arnold van Gennep,https://fur.wikipedia.org/wiki?curid=7376,9
7383,Gianfranco Pintore,https://fur.wikipedia.org/wiki?curid=7383,8
7396,Faiâr,https://fur.wikipedia.org/wiki?curid=7396,2
7419,Madrid,https://fur.wikipedia.org/wiki?curid=7419,2
7421,Zurassic,https://fur.wikipedia.org/wiki?curid=7421,5
7430,Uman,https://fur.wikipedia.org/wiki?curid=7430,8
7432,Stelutis alpinis,https://fur.wikipedia.org/wiki?curid=7432,4
7437,Metriche,https://fur.wikipedia.org/wiki?curid=7437,3
7438,Strofe,https://fur.wikipedia.org/wiki?curid=7438,7
7439,Viers,https://fur.wikipedia.org/wiki?curid=7439,6
7442,Brasîl,https://fur.wikipedia.org/wiki?curid=7442,5
7457,Montehermoso,https://fur.wikipedia.org/wiki?curid=7457,1
7458,Louis Francescon,https://fur.wikipedia.org/wiki?curid=7458,3
7459,Meiningen (Vorarlberg),https://fur.wikipedia.org/wiki?curid=7459,1
7460,Mitologjie greghe,https://fur.wikipedia.org/wiki?curid=7460,22
7461,Uran,https://fur.wikipedia.org/wiki?curid=7461,8
7463,Massanc,https://fur.wikipedia.org/wiki?curid=7463,1
7464,Poseidon,https://fur.wikipedia.org/wiki?curid=7464,11
7465,Roberto Meroi,https://fur.wikipedia.org/wiki?curid=7465,17
7489,Cleveland,https://fur.wikipedia.org/wiki?curid=7489,1
7490,2010,https://fur.wikipedia.org/wiki?curid=7490,3
7507,Macedonie dal Nord,https://fur.wikipedia.org/wiki?curid=7507,1
7508,Mart,https://fur.wikipedia.org/wiki?curid=7508,3
7512,Rose (San Vît dal Tiliment),https://fur.wikipedia.org/wiki?curid=7512,3
7517,Rose (colôr),https://fur.wikipedia.org/wiki?curid=7517,2
7518,Rose (botaniche),https://fur.wikipedia.org/wiki?curid=7518,1
7524,Tulmin,https://fur.wikipedia.org/wiki?curid=7524,3
7530,Tailandie,https://fur.wikipedia.org/wiki?curid=7530,1
7532,Paulinus II,https://fur.wikipedia.org/wiki?curid=7532,1
7539,Nowy Dwór Królewski,https://fur.wikipedia.org/wiki?curid=7539,2
7545,Poppo,https://fur.wikipedia.org/wiki?curid=7545,2
7553,Normans,https://fur.wikipedia.org/wiki?curid=7553,11
7554,OGM,https://fur.wikipedia.org/wiki?curid=7554,5
7555,Metabolisim,https://fur.wikipedia.org/wiki?curid=7555,5
7556,Anabolisim,https://fur.wikipedia.org/wiki?curid=7556,3
7557,DNA,https://fur.wikipedia.org/wiki?curid=7557,11
7559,Anatomie,https://fur.wikipedia.org/wiki?curid=7559,14
7560,Quint Fabi Massim,https://fur.wikipedia.org/wiki?curid=7560,13
7561,Bataie di Cannas,https://fur.wikipedia.org/wiki?curid=7561,20
7564,Monzón,https://fur.wikipedia.org/wiki?curid=7564,2
7565,Geoffrey Hull,https://fur.wikipedia.org/wiki?curid=7565,3
7567,Canadà,https://fur.wikipedia.org/wiki?curid=7567,65
7576,Bernardo Sartori,https://fur.wikipedia.org/wiki?curid=7576,2
7582,Predore,https://fur.wikipedia.org/wiki?curid=7582,1
7583,Tempiut langobart,https://fur.wikipedia.org/wiki?curid=7583,2
7588,Festival canzone friulana,https://fur.wikipedia.org/wiki?curid=7588,8
7608,Erreway,https://fur.wikipedia.org/wiki?curid=7608,3
7611,Festival de cjançon furlane,https://fur.wikipedia.org/wiki?curid=7611,1
7632,Aligatôr,https://fur.wikipedia.org/wiki?curid=7632,1
7638,Condôr,https://fur.wikipedia.org/wiki?curid=7638,1
7687,Aeropuart internazionâl di Tân Sơn Nhất,https://fur.wikipedia.org/wiki?curid=7687,2
7688,Aeropuart di Dong Hoi,https://fur.wikipedia.org/wiki?curid=7688,2
7690,Cavalîr,https://fur.wikipedia.org/wiki?curid=7690,7
7693,Finistellae,https://fur.wikipedia.org/wiki?curid=7693,5
7696,Pentecostalisim,https://fur.wikipedia.org/wiki?curid=7696,1
7697,Giuseppe Zigaina,https://fur.wikipedia.org/wiki?curid=7697,5
7698,"Gelem, Gelem",https://fur.wikipedia.org/wiki?curid=7698,8
7700,Arbul,https://fur.wikipedia.org/wiki?curid=7700,6
7701,Beltram di Sant Genesius,https://fur.wikipedia.org/wiki?curid=7701,3
7702,Lenghe cravuate,https://fur.wikipedia.org/wiki?curid=7702,5
7703,Vietnam,https://fur.wikipedia.org/wiki?curid=7703,2
7730,Aeropuart di Ca Mau,https://fur.wikipedia.org/wiki?curid=7730,2
7731,Aeropuart di Phu Bai,https://fur.wikipedia.org/wiki?curid=7731,2
7732,Aeropuart di Da Nang,https://fur.wikipedia.org/wiki?curid=7732,2
7733,Aeropuart di Pleiku,https://fur.wikipedia.org/wiki?curid=7733,2
7742,Aeropuart di Phu Quoc,https://fur.wikipedia.org/wiki?curid=7742,2
7756,Grati,https://fur.wikipedia.org/wiki?curid=7756,6
7757,Plat (massarie),https://fur.wikipedia.org/wiki?curid=7757,4
7761,1420,https://fur.wikipedia.org/wiki?curid=7761,2
7777,Società Sportiva Lazio,https://fur.wikipedia.org/wiki?curid=7777,2
7780,Noemi,https://fur.wikipedia.org/wiki?curid=7780,1
7786,Front Furlan,https://fur.wikipedia.org/wiki?curid=7786,6
7790,Judri,https://fur.wikipedia.org/wiki?curid=7790,1
7792,Celso Girardi,https://fur.wikipedia.org/wiki?curid=7792,3
7794,Şalom,https://fur.wikipedia.org/wiki?curid=7794,4
7796,Ettore Tommaso Fantoni,https://fur.wikipedia.org/wiki?curid=7796,5
7798,Ferade Udin-Vignesie,https://fur.wikipedia.org/wiki?curid=7798,1
7807,Ferade Udin-Triest,https://fur.wikipedia.org/wiki?curid=7807,1
7816,Sulla mia pelle,https://fur.wikipedia.org/wiki?curid=7816,3
7818,Briciole,https://fur.wikipedia.org/wiki?curid=7818,1
7819,L'amore si odia,https://fur.wikipedia.org/wiki?curid=7819,1
7820,Per tutta la vita,https://fur.wikipedia.org/wiki?curid=7820,1
7821,Vertigini,https://fur.wikipedia.org/wiki?curid=7821,1
7827,Osasco,https://fur.wikipedia.org/wiki?curid=7827,1
7830,Iron Maiden,https://fur.wikipedia.org/wiki?curid=7830,27
7835,Dj Tubet,https://fur.wikipedia.org/wiki?curid=7835,11
7837,Vuoto a perdere,https://fur.wikipedia.org/wiki?curid=7837,1
7853,Luigi Visintin,https://fur.wikipedia.org/wiki?curid=7853,7
7854,Fier di cjaval,https://fur.wikipedia.org/wiki?curid=7854,4
7855,Violetta Villas,https://fur.wikipedia.org/wiki?curid=7855,1
7867,Fortaleza,https://fur.wikipedia.org/wiki?curid=7867,1
7868,Tracanelli Nelso,https://fur.wikipedia.org/wiki?curid=7868,6
7872,Cramâr,https://fur.wikipedia.org/wiki?curid=7872,5
7910,Aeropuart di Can Tho,https://fur.wikipedia.org/wiki?curid=7910,1
7920,Corbin Bleu,https://fur.wikipedia.org/wiki?curid=7920,1
7923,Musicoterapie,https://fur.wikipedia.org/wiki?curid=7923,5
7924,Domeni Scarlatti,https://fur.wikipedia.org/wiki?curid=7924,10
7925,Marin Marais,https://fur.wikipedia.org/wiki?curid=7925,13
7926,Robert de Viseè,https://fur.wikipedia.org/wiki?curid=7926,7
7927,Johann Pachelbel,https://fur.wikipedia.org/wiki?curid=7927,9
7932,Heavy metal,https://fur.wikipedia.org/wiki?curid=7932,3
7933,X flottiglia MAS,https://fur.wikipedia.org/wiki?curid=7933,30
7938,Baldasâr Galuppi,https://fur.wikipedia.org/wiki?curid=7938,23
7939,Alesandri Marcello,https://fur.wikipedia.org/wiki?curid=7939,8
7940,Tomâs Albinoni,https://fur.wikipedia.org/wiki?curid=7940,4
7941,Antoni Cifra,https://fur.wikipedia.org/wiki?curid=7941,14
7942,Samuel Scheidt,https://fur.wikipedia.org/wiki?curid=7942,1
7946,Vung Tau,https://fur.wikipedia.org/wiki?curid=7946,1
7947,Cà Mau,https://fur.wikipedia.org/wiki?curid=7947,2
7954,Napuli,https://fur.wikipedia.org/wiki?curid=7954,4
7957,Ferrare,https://fur.wikipedia.org/wiki?curid=7957,1
7959,Croton,https://fur.wikipedia.org/wiki?curid=7959,1
7966,Sylvius Leopold Weiss,https://fur.wikipedia.org/wiki?curid=7966,16
7972,Johann Anton Logy,https://fur.wikipedia.org/wiki?curid=7972,9
7976,Cuintripont,https://fur.wikipedia.org/wiki?curid=7976,22
7977,Storie moderne,https://fur.wikipedia.org/wiki?curid=7977,12
7982,1848,https://fur.wikipedia.org/wiki?curid=7982,1
7997,1885,https://fur.wikipedia.org/wiki?curid=7997,1
8005,1968,https://fur.wikipedia.org/wiki?curid=8005,1
8006,Venezuela,https://fur.wikipedia.org/wiki?curid=8006,1
8007,Santiago Tequixquiac,https://fur.wikipedia.org/wiki?curid=8007,1
8008,Mérida (Venezuela),https://fur.wikipedia.org/wiki?curid=8008,1
8036,2017,https://fur.wikipedia.org/wiki?curid=8036,1
8037,Barack Obama,https://fur.wikipedia.org/wiki?curid=8037,1
8058,Crostis,https://fur.wikipedia.org/wiki?curid=8058,1
8060,Rivoluzion francese,https://fur.wikipedia.org/wiki?curid=8060,105
8061,Diario Frontera,https://fur.wikipedia.org/wiki?curid=8061,1
8065,Da Lat,https://fur.wikipedia.org/wiki?curid=8065,2
8066,Aeropuart di Lien Khuong,https://fur.wikipedia.org/wiki?curid=8066,1
8075,Riguladot,https://fur.wikipedia.org/wiki?curid=8075,3
8098,Lenghe aragonese,https://fur.wikipedia.org/wiki?curid=8098,1
8099,L'esercito del Sole,https://fur.wikipedia.org/wiki?curid=8099,4
8106,Universitât dal Biobio (Cile),https://fur.wikipedia.org/wiki?curid=8106,2
8107,Santiago dal Cile,https://fur.wikipedia.org/wiki?curid=8107,2
8108,Concepción (Cile),https://fur.wikipedia.org/wiki?curid=8108,1
8110,Valparaíso,https://fur.wikipedia.org/wiki?curid=8110,1
8144,Tequixquiac,https://fur.wikipedia.org/wiki?curid=8144,1
8147,Ponte Buggianese,https://fur.wikipedia.org/wiki?curid=8147,1
8148,Achal Prabhala,https://fur.wikipedia.org/wiki?curid=8148,4
8151,José Serra,https://fur.wikipedia.org/wiki?curid=8151,2
8152,Željko Joksimović,https://fur.wikipedia.org/wiki?curid=8152,1
8153,Apaxco,https://fur.wikipedia.org/wiki?curid=8153,1
8155,Motorhead,https://fur.wikipedia.org/wiki?curid=8155,2
8158,Rihanna,https://fur.wikipedia.org/wiki?curid=8158,5
8159,Music of The Sun,https://fur.wikipedia.org/wiki?curid=8159,1
8160,Talk That Talk,https://fur.wikipedia.org/wiki?curid=8160,2
8161,A Girl Like Me,https://fur.wikipedia.org/wiki?curid=8161,1
8162,Loud,https://fur.wikipedia.org/wiki?curid=8162,3
8173,Hamferð,https://fur.wikipedia.org/wiki?curid=8173,9
8180,Lugo,https://fur.wikipedia.org/wiki?curid=8180,3
8186,Timp,https://fur.wikipedia.org/wiki?curid=8186,1
8187,Secont,https://fur.wikipedia.org/wiki?curid=8187,1
8188,Stagjon,https://fur.wikipedia.org/wiki?curid=8188,4
8189,Emisferi,https://fur.wikipedia.org/wiki?curid=8189,3
8200,Giovanni Battista Cella,https://fur.wikipedia.org/wiki?curid=8200,3
8215,Lacrimosa,https://fur.wikipedia.org/wiki?curid=8215,1
8216,Lacuna Coil,https://fur.wikipedia.org/wiki?curid=8216,1
8217,Saratov,https://fur.wikipedia.org/wiki?curid=8217,1
8227,Arnaldo Piutti,https://fur.wikipedia.org/wiki?curid=8227,1
8241,Sivian,https://fur.wikipedia.org/wiki?curid=8241,10
8243,Agjenzie spaziâl europeane,https://fur.wikipedia.org/wiki?curid=8243,7
8248,La Serena,https://fur.wikipedia.org/wiki?curid=8248,1
8249,Antofagasta,https://fur.wikipedia.org/wiki?curid=8249,1
8250,Pontificia Universidad Católica de Chile,https://fur.wikipedia.org/wiki?curid=8250,1
8252,Furlan de Basse,https://fur.wikipedia.org/wiki?curid=8252,5
8261,Rafael Correa,https://fur.wikipedia.org/wiki?curid=8261,1
8263,William Faulkner,https://fur.wikipedia.org/wiki?curid=8263,1
8272,Fertae cu lis jarbis,https://fur.wikipedia.org/wiki?curid=8272,3
8303,Stele (flum),https://fur.wikipedia.org/wiki?curid=8303,1
8306,Lavorêt (Vildivar),https://fur.wikipedia.org/wiki?curid=8306,1
8307,Lavorêt (Pucinie),https://fur.wikipedia.org/wiki?curid=8307,1
8327,Marco Pispisa,https://fur.wikipedia.org/wiki?curid=8327,6
8328,Elisa Colle,https://fur.wikipedia.org/wiki?curid=8328,3
8329,Walter Piani,https://fur.wikipedia.org/wiki?curid=8329,4
8330,Anna Bogaro,https://fur.wikipedia.org/wiki?curid=8330,8
8331,Nicolò de Brandis,https://fur.wikipedia.org/wiki?curid=8331,6
8332,Augusto de Brandis,https://fur.wikipedia.org/wiki?curid=8332,4
8333,Pieri Romanel,https://fur.wikipedia.org/wiki?curid=8333,4
8343,Carnicats,https://fur.wikipedia.org/wiki?curid=8343,7
8347,Premi Friûl,https://fur.wikipedia.org/wiki?curid=8347,6
8348,Mustafa Kemal Atatürk,https://fur.wikipedia.org/wiki?curid=8348,2
8349,Renzo Tondo,https://fur.wikipedia.org/wiki?curid=8349,5
