text,label,article_id
Ta postopek je odkril častnik službe za zveze Fritz Nebel  tekst FFFFGDX.,18,73294
"Podpisal se je pod številne ukaze, ki so bili v nasprotju s pravili vojne in človečnosti.",18,21596
" Ta teorija sicer ni splošno sprejeta, saj obstaja možnost, da je do genske spremembe prišlo po naravni poti, kot posledica reakcije s kakšnim cepivom.",18,91969
"Sestavljajo jo štiri organizacijske enote: osrednja knjižnica Knjižnica Ormož, Krajevna knjižnica Središče ob Dravi, Krajevna knjižnica Sveti Tomaž in Krajevna knjižnica Ivanjkovci.",18,130937
"Silo uravnovesi nasprotno enaka sila na nasprotni ploskvi, navor dvojice sil pa uravnovesi nasprotno enak navor dvojice sil v smeri pravokotno na prvo dvojico sil.",18,11278
stoletja in se do naslednjega desetletja močno razširil v New Yorku in postal zelo priljubljen pri širšem občinstvu.,18,69789
Prenovljena vojašnica je bila slovesno odprta 20.,18,77697
Fritz Haber je leta 1909–1910 razvil postopek za proizvodnjo amonijaka.,18,117154
"februar 1958, Senovo.",18,139809
Prvič so ga odprli leta 1830 in je bil dokončno dokončan leta 1836.,18,120306
"Dala mu je piti čudežno vodo, ki ga je naredila izjemno močnega, in se nato spremenila v oblaček na nebu.",18,71176
"Takrat se ne zaveda, kaj se dogaja z njim.",18,40511
" Naddekanat  je ozemeljsko zaokrožena skupnost dveh ali več dekanij, ki so v pastoralno enoto povezane z namenom, da skupaj načrtujejo in usklajeno pastoralno delujejo v vseh župnijah področja, ki je povezano zaradi geografskih, kulturnih, gospodarskih in upravnih danosti.",18,94182
Ustrezno ravnanje s čustvi je torej pomembno tudi z vidika zdravja.,18,14811
"To sposobnost potrebujejo inovatorji, umetniki in znanstveniki - raziskovalci pri svojem vsakdanjem delu.",18,23763
 Celotna dolžina reke je okoli 900 km in velja za eno najlepših rek v Afriki.,18,78690
Tyrus je naslov in predmet pesmi kumbrijskega pesnika Normana Nicholsona v njegovi zbirki 'Rock Face' iz leta 1948.,18,70600
V letu 1927 so zaradi stiske učence iz Zaloga prešolali v šolo v Škocjanu.,18,121844
"Ob koncu prvega kroga je tako vodil Berger, drugi je bil Schumacher, nato pa že z nekaj zaostanka tretji Katajama, ki mu je sledil Olivier Panis z Ligierom.",18,109916
"Po vojni je zaslovel s svojimi nastopi na letalskih prireditvah in v filmih, snemal je tudi s Leni Riefenstahl, preizkusil pa se je tudi kot izdelovalec letal.",18,45544
"Knafljeva ustanova, nemško: Lucas Knaffel'sche Privatstiftung je imenovana po župniku Luki Knaflju, ki je zapustil svoje premoženje za šolanje svojih rojakov.",18,85332
Skozi zgodovino so uporabljali več kot 200 različnih koledarskih dob.,18,10069
"Po letu 1945 je bil grad večkrat preurejen, do leta 1988 pa je v njem deloval dom za upokojence.",18,118326
Slovenska Wikipedija je različica spletne enciklopedije Wikipedije v slovenskem jeziku.,18,52185
"Kovačija je delovala še nekaj let po vojni, nato pa ugasnila.",18,106037
"Sedež moštva je bil v Tokiu, toda vsa dejavnost je potekala v nekdanjem sedežu moštva Arrows v angleškem Leafieldu.",18,70207
"Ploščino šestkotnika lahko določimo z enačbo za ploščino trikotnika, če prištejemo dolžine vseh osnov trikotnikov  izomorfni.",18,174
marca 1983 je bil imenovan za škofa škofije Vittorio Veneto; škofovsko posvečenje je prejel 24.,18,80781
"V začetku junija 2003 so nastopili na nemškem Hard Rock festivalu, julija na dveh koncertih v Oslu kot predskupina Iron Maiden, v začetku avgusta pa prvič v Koreji.",18,17318
 Za Turčijo je bil to velik udarec.,18,86082
Misija se je zaključila v decembru leta 2014.,18,9729
V nekaterih primerih bo ta vrh narejen z enim ali več  aretov .,18,111523
"Leta 1940 je diplomiral na Harvard College, nakar je še eno leto in pol študiral pravo na Harvard Law School, nato pa je vstopil v Vojno mornarico ZDA, kjer je postal častnik.",18,72346
Valavasor v cerkvi omenja tri oltarje: sv.,18,98435
"Nobeden nima dipolnega momenta, ker se dipoli kemijskih vezi medsebojno izničijo.",18,98654
"Kilográm na kubíčni méter  je sestavljena enota mednarodnega sistema enot, v kateri se izraža gostoto.",18,16956
Njegov naslednik je bil Lúthienin sin Dior.,18,51512
Svoj prvenec na londonskih odrskih deskah je doživel s predstavo  The Fastest Clock  In  The Universe .,18,117048
"Nekaj tednov zatem so na obali v bližini mesta Tromsø našli dele letala, v katerem je letel, v obliki rešilnega splava.",18,9625
Zaradi svoje lege pod dvema velikima lipama predstavlja nadvlado v vaški pokrajini.,18,118098
Revija Jazbina je prvič izšla decembra 2020.,18,72617
Uvedel ga je rimski cesar Neron v prvem stoletju našega štetja.,18,98549
Je najpočasnejši in spada med tehnične discipline.,18,94001
"Ko jo Juan zagleda, mu šine v glavo nova zamisel.",18,122367
"Zamisel, da bi bila ameriška mornarica sposobna izvesti poskus na podlagi neobstoječe teoretične osnove, je verjetno zelo vprašljiva.",18,115943
Na mladega Garveyja je vplival prav panafrikanizem s pomočjo Roberta Lova.,18,10717
"Bila je žena Aristobula I. in pozneje njegovega brata kralja Aleksandra Janeja, ki je vladal od 103 pr.",18,133424
Poslali so ga v duševno bolnico.,18,4455
" Sydney Smith / Frank Riseley : Reginald Doherty / Lawrence Doherty, 6–8, 6–4, 5–7, 6–3, 6–3",18,133678
"V sezoni 1980/81 je v Innsbrucku dosegel svojo prvo zmago, v skupnem delu Novoletne turnej pa je bil tretji.",18,119412
Dolič je naselje v Občini Kuzma.,18,143051
Po izumrtju Celjanov leta 1456 je gospostvo prešlo v posest Habsburžanov in postalo deželnoknežja posest.,18,45056
"Vzhod zahod je prvi samostojni album slovenske pevke Eve Hren, ki je izšel leta 2006 pri založbi Menart Records.",18,141021
Srednje Grčevje je naselje v Občini Novo mesto.,18,124386
Ob izbruhu vojne je vstopil v oborožene sile.,18,16692
"V času Ilirskih provinc je bila šola uvedena tudi na slovenskem območju, ko je nadomestila gimnazijo.",18,23010
"Med drugim so ugotovili, da so se določene skupine dvokaličnic , sistemom APG IV, na desni je kot primerjava prikazan tradicionalni sistem po Wraberju.",18,84993
"Z razvojem vodenih oziroma  pametnih  bomb bombnikom ni bilo treba več odleteti direktno nad cilj, toda so lahko napadli že veliko prej in s tem pridobili čas za izogibanje eksploziji.",18,10151
Ta je bila zgrajena in odprta leta 1874.,18,122965
"Galilejevo odkritje leta 1610 Jupitrovih štirih velikih lun: Io, Evropa, Ganimed in Kalisto  prikazal spremembo Jupitra v zvezdo s pomočjo izredno napredne tehnologije, ki je še povečala gostoto njegovega že gostega jedra.",18,262
"Na severu poteka Miklošičeva cesta mimo številnih pomembnih secesijskih stavb, začenši z Urbančevo hišo, proti ljubljanski železniški postaji.",18,65619
"Tako slovenski prostor na področju založništva ostaja omejen predvsem na posamezne uspešne izjeme, medtem ko je večina ustvarjalcev iger prisotna v vlogi razvijalcev, ki svoje izdelke izdajajo prek uveljavljenih globalnih kanalov.",18,6225
Prvi model letala Siskin je začel nastajati leta 1921 in je bil predelana različica lovca Siddeley S.R.2 Siskin iz leta 1919.,18,96291
"Označujeta kraje, ki imajo polarno noč in polarni dan.",18,23170
Na svetovnem prvenstvu v poletih v Oberstdorfu leta 1988 je osvojil zlato medaljo.,18,119235
"Uradna denarna enota pomeni, da se vse vrednosti preračunajo na določeno denarno enoto in se posluje le s to enoto.",18,11116
Po preselitvi sedeža Lavantinske škofije v Maribor ga je Slomšek imenoval za spirituala novega škofijskega duhovnega semenišča.,18,129856
februarja na moštveni preizkušnji kjer je japonska ekipa z drugim mestom osvojila srebrno medaljo.,18,115852
"Kadar telo potuje s hitrostjo  v  relativno na inercialni referenčni sistem, relativistična masa s hitrostjo narašča: Pri tem je formula_2 Lorentzev faktor: Velja omeniti, da je mirovna masa ena od invariantnih skalarnih količin posebne teorije relativnosti.",18,1454
"Urha, ki spada pod horjulsko župnijo.",18,128485
Predviden je železniški predor pod morjem.,18,9629
Jama je v indijski mitologiji sin sončnega boga.,18,33437
Kaš je po končani gimnaziji v Celju v Gradcu študiral geografijo.,18,42308
Dendrološke znamenitosti.,18,95694
Danes je to najbolj razširjena sorta v Avstriji.,18,127384
Največji tekmec in mestni rival je Sporting Lisbon ampak je pravi »derbi« na Portugalskem SL Benfica-FC Porto.,18,49937
V kraju sta župnijska cerkev sv.,18,15834
Za zahodnonemško nogometno reprezentanco je odigral 19 tekem in dosegel 2 gola.,18,80668
Zaradi odsotnosti se povabilu ni odvzval.,18,121556
Avtocesta je bila zgrajena v več etapah.,18,41624
"Njegova mati, učiteljica, je bila verna katoličanka, zaradi česar so leta 1948 nacionalizirali njihovo trgovino.",18,13480
Cerkljanska Dobrava je naselje v Občini Cerklje na Gorenjskem.,18,107810
"OpenGL je nizko-novojski proceduralni programski vmesnik, ki programerju omogoča, da do potankosti nadzoruje vsak korak, ki je potreben za izris scene.",18,140211
septembra 1809 je polk dobil še artilerijsko četo.,18,130113
"Minomet je prenosno gladkocevno topniško orožje na polnjenje  od spredaj, ki izstreljuje krilate mine pod velikim kotom in je neposredni potomec možnarja.",18,15662
Georg von Békésy 1962.,18,1870
Decuria  je bila manjša vojaška enota rimske konjenice.,18,93597
"marca 1943, toda formirana je bila šele junija istega leta z reorganizacijo 386.",18,42443
"Killy je najuspešnejši alpski smučar v drugi polovici šestdesetih leti s trikratnim naslovom olimpijskega prvaka na Zimskih olimpijskih igrah 1968 v Grenoblu, šestimi naslovi svetovnega prvaka in zmago v skupnem seštevku svetovna pokala v sezonah 1967 in 1967.",18,95099
Končna rešitev je sestavljena iz komponent rešitve oziroma iz delnih rešitev.,18,33159
"Nato zavije proti vzhodu, sledi meji med Tanzanijo in Ugando in se izlije v Viktorijino jezero v Ugandi.",18,4374
"Za svoje delo je leta 1977 prejela Jakopičevo nagrado, leta 1983 pa še nagrado Prešernovega sklada.",18,98147
"Prvič po sezoni 1973 Ferrari ni zabeležil niti ene zmage v celi sezoni, v konstruktorskem prvenstvu pa so končali na le desetem mestu.",18,131557
Največji so lahko sprejeli med 40.000-60.000 gledalcev.,18,26375
A. Jean Asselborn B. Joseph Bech - Xavier Bettel - François Biltgen - Félix baron de Blochausen - Friedrich Georg Prosper Freiherr von Blochausen - Fernand Boden - Alex Bodry - Albert Borschette D. Mady Delvaux-Stehres - Mars Di Bartolomeo - Pierre Dupong E. Lydie Err - Fernand Etgen - Paul Eyschen F. Colette Flesch - Luc Frieden - Pierre Frieden  G. Jean-Baptiste Gellé - Robert Goebbels - Charles Goerens - Henri Grethen - veliki vojvoda Guillaume  - Emile Servais - Lambert Joseph Emmanuel Servais - Charles Mathias Simons - Christian Ernst Stifft  T. Jules Georges Édouard Thilges - Gaston Thorn - Victor Thorn - Baron Victor de Tornaco  W. Pierre Werner - Jean-Jacques Madelaine Willmar - Claude Wiseler -,18,68654
Genetsko gledano je bila Dolly že ob spočetju stara 6 let.,18,123588
"Rocky 2  je bil prvo nadaljevanje filma  Rocky , ki je prikazoval zgodbo neznanega boksarja, ki je dobil priložnost za boj za svetovnega prvaka v težki kategoriji.",18,80517
 Pri plodu je vito črevo povezano s popkovnico.,18,96013
Leta 1950 je skupaj s svojimi sodelavci ustanovil galaksijo Nova obzorja.,18,51490
"Izbrane so bile tudi 4 rezervne skladbe, ki pa se na samo Emo niso uvrstile: I. predizbor.",18,118459
Neptun je še istega leta našel Galle skupaj s pomočnikom d'Arrestom na Observatoriju v Berlinu.,18,9464
Armadna skupina B  armada  obkoljeni v Stalingradu.,18,102410
"Narodni dom je monumentalna neoklasicistična palača z neorenesančno fasado, zgrajena leta 1896, ki stoji ob Cankarjevi cesti v Ljubljani, promenadi med mestnim jedrom in parkom Tivoli.",18,80700
Od leta 1974 je z Alfonzom Gspanom pripravljal  Slovenski biografski leksikon .,18,111445
Ustavno sodišče SFRJ je sestavljal predsednik in 13 ustavnih sodnikov.,18,42194
Nastajale so v obdobju med letoma 1841 in 1879.,18,106206
Spada v prvo tretjino 20.,18,115695
Pintat je bil minister za zunanje zadeve Andore  in je bil predsednik vlade Andore od 30.,18,129214
"Italijanski vojni zločini druge italijansko-abesinske vojne so vojni zločini, ki so jih v Abesiniji v času druge italijansko-abesinske vojne zagrešili pripadniki italijanskih oboroženih sil.",18,23093
štartnega mesta na Veliki nagradi Mehike in se z Ayrtonom Senno boril za naslov vse do zadnje dirke.,18,132499
"Tudi luske na jelovih storžih so tipično razporejene v dveh družinah prepletenih spiral; storž norveške jelke ima tako 5 zavojev lusk v eni družini, v drugi pa 3.",18,121
"Vsi navzoči so presenečeni, a Nastasja vseeno oddide z Rogažinom, ker se ji zdi, da kneza ni vredna.",18,37196
Na ta način plovejo tektonske plošče kot pri konvekcijskem toku in pri tem žarčijo toploto notranjosti Zemlje.,18,73935
"Dvajset let je z odrekanjem vsemu drugemu zagrizeno delal na tem, da postane svetovni šahovski prvak, kar si je začrtal že v rani mladosti.",18,8500
Obstajajo pa trije tipi: št.,18,37634
"Cape Town je najbolj priljubljena destinacija v Južni Afriki, pa tudi v Afriki na splošno, kar je posledica dobrih klimatskih razmer v mestu, naravnih znamenitosti ter dobro razvite infrastrukture.",18,5617
Zgodnji Atlantski ocean in ocean Tetida sta bila relativno ozka.,18,22734
Rezultati Odprtega prvenstva Anglije 1974 v tenisu za moške posamično.,18,123661
" Janko Narat - Jenki je do leta 2009 posnel sedem albumov v stilu rocka, bluesa, boogieja in punka.",18,100674
"Danes živi samo še en predstavnik, rakunasti pes , ostale vrste so izumrle še pred pleistocenom.",18,122516
"S tretjo kroglo je upošteval, da Sonce ob obratu vzide v različnih točkah.",18,3456
"David Marcelo Pizarro Cortés, čilenski nogometaš, * 11.",18,74867
v skupini novic na Usenetu ali raznih spletnih forumih.,18,27645
"‎ Angel Salas Larrazabal, španski častnik, vojaški pilot, letalski ataše in letalski as, * 10.",18,44854
Do oktobra 1943 so v Sobiboru zaplinili približno 250.000 Judov in drugih.,18,61050
"Predestinacija je teološki nauk nekaterih protestantskih skupnosti, npr.",18,119599
"Imenovan je bil brez predhodne avdicije, kar priča o velikem slovesu, ki ga je užival kot virtuoz.",18,74322
Artiža vas je naselje v Občini Ivančna Gorica.,18,122050
"Potres so čutili tudi v Švici, Avstriji, južni Nemčiji, na Češkem, Slovaškem, južni Poljski, jugozahodni Madžarski in severozahodni Hrvaški.",18,99389
Nastalo je zaradi različnih vodnih izvirov.,18,106404
Johannes Frischauf je bil prvič na Planjavi leta 1878.,18,128116
S podstružilnimi stružnicami izdelujemo oblikovna frezala .,18,65329
Po koncu druge čarovniške vojne je bila zaradi tega obsojena na zaporno kazen v Azkabanu.,18,96966
Meningitis je okužba tankih open oz.,18,118725
"V tem obdobju je tudi poučevala odrski govor, bila lektorica nekaj celovečernih filmov in urejala gledališki list mariborske Drame.",18,137946
Seznam polkov po zaporednih številkah - polki od 300.,18,39375
" Njegov dolgoletni znanstveni sodelavec Nikolaus Riehl je trdil, da je imela družina judovske korenine, vendar to ni oviralo Hahnove akademske kariere med nacistično dobo.",18,75998
"Komisija obravnava pritožbe in predloge državljanov, v katerih opozarjajo na določene probleme pri izvajanju zakonov in drugih aktov, obravnava pritožbe, ki se nanašajo na posamične zadeve in ukrepa pri pristojnih organih ter proučuje prošnje, pritožbe in druge pobude splošnega pomena, ki jih pošiljajo državljani državnemu zboru in drugim organom ter ugotavlja vzroke zanje.",18,129667
Od leta 2008 Eko sklad nudi nepovratna finančna sedstva za gradnjo pasivnih hiš.,18,72054
Seznam zmagovalcev teniškega turnirja Odprto prvenstvo Francije med mešanimi dvojicami.,18,122581
" Če ni posebej poudarjeno, se vse meritve volumna nanašajo na standardno stanje temperature in tlaka, se pravi 0 °C in 1 standardno atmosfero , pomeni razmerje med količino izbrane snovi v primerjavi s celotno količino zmesi ali raztopine in je podoben masnemu deležu.",18,12536
Seznam medvojnih in povojnih prikritih grobišč je možno videti tukaj.,18,135994
 Posebno poglavje predstavljajo štirje nedokončani pokrovi za stebrne sarkofage.,18,135868
Združuje 55 nacionalnih zvez.,18,134605
Prestranek je naselje v Občini Postojna.,18,127862
Pištole STI so brez izjeme naslednice legendarne pištole Colt 1911.,18,49029
"V kraju je ohranjenih več sušilnic sadja, kozolcev, lesenih znamenj ter zidana kapelica.",18,124487
"Pedro Sarmiento de Gamboa, španski pomorščak, raziskovalec, * 1532, Pontevedra, Španija, † 1592, Atlantski ocean blizu Lizbone.",18,120442
"Pogovorno ga mešamo s stoletjem, ki vsebuje leta od 600 do 699.",18,989
"Če uporabimo omiljen kriterij 1.000 žrtev, je med 1945 in 2007 90 državljanskih vojn, od tega jih je leta 2007 potekalo 20.",18,10274
Verjetno ga je na tako nevsakdanji tir že davno pritegnil Jupiter.,18,3443
"Glavni razlog je, da bi bilo težko izbrati med mesti in da je že dovolj dela z drugimi mednarodnimi stiki.",18,6374
Med vsemi moškimi imeni pa je ime Jože po pogostosti uporabe uvrščeno na 8.,18,14629
"1747  je bilo navadno leto, ki se je po gregorijanskem koledarju začelo na nedeljo, po 11 dni počasnejšem julijanskem koledarju pa na četrtek.",18,1144
Tujec  je roman Alberta Camusa iz leta 1942.,18,86231
"Druga cerkev v naselju, podružnična cerkev  svetega Nikolaja , je bila postavljena leta 1773 na mestu srednjeveške prednice, verjetno po načrtih Lovrenca Pragerja.",18,126680
"Ljudmila Novak, slovenska političarka in jezikoslovka, * 1.",18,15346
"Večje poškodbe so bile predvsem v Ilirski Bistrici, kjer je bilo poškodovanih 60 % zgradb, od tega 30 % huje.",18,99385
Takšno pivo imenujemo tudi mlečno ali kremno pivo.,18,90193
Njegov sin Erazem Valjavec je prav tako kolesar.,18,93450
"april 1968, Pasadena, Kalifornija, ZDA.",18,3444
"Prvotno je bil filozofska šola, ki jo je osnoval Aristotel.",18,23010
junija 1954 se je upokojil in bil hkrati ponovno povišan v generala.,18,18865
"Osnovna organizacijska vojaška enota so predstavljali bataljoni, ki so bili po navadi organizirani glede na skupno geografsko, narodnostno, zgodovinsko, jezikovno... povezavo.",18,72341
"Izvajali so predvsem francoske in italijanske opere, nekaj pa tudi slovanskih.",18,80687
"Leta 1999 je v nemškem mestu Pohlheim prejela nagrado za posebne dirigentske dosežke, istega leta ji je Rotary klub Ljubljana podelil naziv »Učitelj-mentor leta«.",18,81487
"Nad cesto, ki povezuje vas stoji grad Turn, ki je sedaj preurejen v dom ostarelih.",18,114762
EAM so združeno ustanovile:,18,26681
"Danes se uporablja kot raketno gorivo predvsem v lahkih vozilih na reaktivni pogon, drugod pa so ga nadomestila učinkovitejša goriva.",18,63672
"Kovan je iz 2 mm debelega bakra, pozlačen in pobarvan s kromovo zeleno barvo.",18,14807
"Bellonte je bil zaradi svoje slave povabljen tudi k sodelovanju pri prvem nadzvočnem poletu civilnega potniškega letala Concorde, ki ga je leta 1977 to letalo opravilo na isti liniji, kot sta jo leta 1930 opravila s Costesom, na liniji Pariz - New York.",18,138343
"Repa vsebuje veliko balastnih snovi in beljakovine, maščobo, ogljikove hidrate, elemente v sledeh, natrij, kalij, fosfor, magnezij, železo, vitamine B1, B2, C in folne kisline.",18,69466
"Peter Scheemakers, flamski kipar, * 1691, Antwerpen, † 1781, Antwerpen.",18,74549
"‎ Federico Hernán Domínguez, argentinski nogometaš, * 13.",18,79817
"Z refraktometrom se meri mejni kot, od koder se lahko izračuna neznani lomni količnik optično redkejše snovi.",18,4519
"Catelas, član Komunistične partije Francije, je leta 1936 postal član Državnega zbora Francije.",18,131012
Svetovni pokal v smučarskih skokih 1980 je prva sezona svetovnega pokala v smučarskih skokih.,18,120544
čete I. štajerskega bataljona ter nato v drugi grupi odredov.,18,43095
Sedanji naslednik društva je Zveza geografov Slovenije.,18,38455
"Nahaja se na nad severnimi pobočji Baške grape, na prisojnem, južnem pobočju gore Rodica .",18,126319
Župnija se razteza v občini Medvode in Škofja Lokaobsega naslednja naselja:,18,92440
Severno obrobje je sredogorsko nadaljevanje Karavank.,18,111833
"maj 1908, Črnuče, † ?.",18,130813
"Med svojo prvo uro v razred spusti trop škrateljcev, ki povzročijo pravo razdejanje.",18,69261
Velika nagrada Avstralije 1992 je bila šestnajsta in zadnja dirka Svetovnega prvenstva Formule 1 v sezoni 1992.,18,110190
Akratoterme v Sloveniji.,18,40265
"Čreta , tukaj stoji na obrežni gozdnati jasi majhna  cerkev sv.",18,116397
 Vodil je uspešen napad 27.,18,42266
ACH Volley Ljubljana Glavni trener: Matjaž Hafner  Predsednik upravnega odbora kluba: Rasto Oderlap Podpredsednik upravnega odbora kluba: mag.,18,118342
"Leta 1901 je doktoriral v Marburgu, njegovo doktorsko delo je bilo iz klasične organske kemije.",18,75998
"Na sprednji strani je v sredini izbočena krožna površina z odtisnjeno številko »2«, na robu je na levi izpisano ime »Republika Slovenija«, na desni pa z besedo izražena vrednost »DVA TOLARJA« ter letnica kovanja.",18,7127
Najmanj 690.000 ha njiv je bilo poplavljeno.,18,82946
"V okviru del je bilo urejeno odvodnjavanje, dvotirna proga nadomeščena z enotirno, ki dopušča večje obremenitve in hitrosti do 120 km/h, obnovljeni so bili dotrajani in poškodovani deli predora, ob strani je bila zgrajena pot za intervencije in vzdrževanje v celotni dolžini predora in vgrajene naprave za signalizacijo, varnost in telekomunikacije.",18,28602
"864  je bilo prestopno leto, ki se je po julijanskem koledarju začelo na soboto.",18,2120
"V koledarskem letu 2009 so opravili 28.290 izobraževalnih ur, izobraževanja se je udeležilo 4.543 oseb.",18,130876
"Radioaktívnost je pojav, pri katerem nestabilno atomsko jedro razpade.",18,4613
"V tem primeru obstaja sum, da je stiropor rakotvoren. “",18,126769
"Kovalentni polmer, rkov, je merilo velikosti atoma, ki je vezan na drug atom s kovalentno vezjo.",18,12553
"Pred je bilo sporočeno, da bo Interlagos dirko svetovnega prvenstva Formule 1 nadaljeval gostiti najmanj do sezone 2025, vendar je bila tista preimenovana v Veliko nagrado São Paula.",18,114057
Samostan je bil obnovljen v 19.,18,142084
" Industrijski kvas  se pridobiva iz zmesi melase, fosfatov in kislin, kateri je treba dodati nekaj klic in nato pustiti, da vre pri 25 °C.",18,23404
"František Benda, češki skladatelj, violinist in pedagog, * 25.",18,138605
"The New York Times je ameriški dnevnik, ki od leta 1851 izhaja v New Yorku.",18,112072
Prvotno kočo so odprli v prenovljeni pastirski koči 26.,18,53829
Predel med vulvo in anusom je presredek.,18,35104
Leta 1797 jo je v Črni jami – enem od vhodov Postojnske jame – odkril Josip Jeršinovič pl.,18,42636
"Njegovo zamisel so uvedli po več kot čez dve desetletji po njegovi smrti; kolektivno telo, imenovano  Consejo Nacional de Gobierno  je Urugvaj upravljalo v štirih mandatih med letoma 1952 in 1967.",18,25103
"V Sloveniji promet in uporabo pirotehničnih izdelkov ureja Zakon o eksplozivih in pirotehničnih izdelkih , po katerem spadajo petarde v II.",18,55861
"R14=odstopil, toda uvrščen R=odstopil NC=ni uvrščen",18,123994
Prejel je tudi številna odlikovanja.,18,42315
"maj 1967, Kranj, † 31.",18,82643
"Ima dve katalitični aktivnosti: Reakcija poteče ob prisotnosti koencima NADP+ in kofaktorja, dvovalentnega iona Mg2+ oziroma Mn2+.",18,137852
"Nato je nastopal v Nemški Formuli 3, zmagal je na številnih dirkah, med drugim tudi Marlboro Masters, ob koncu pa je osvojil tudi naslov.",18,112075
"Goriča vas je deloma gručasto, deloma obcestno naselje v Občini Ribnica.",18,97527
Čez dve leti v Kanadskem Whistlerju je osvojil 20.,18,117317
" Bob Hewitt / Frew McMillan : Patricio Cornejo / Jaime Fillol, 6–3, 8–6, 3–6, 6–1 Ženske dvojice.",18,123355
Razločitev glede na vrsto pogona.,18,69941
Uničevalno taborišče  ali s prekomernim delom.,18,9650
" René Lacoste / Jean Borotra : Henri Cochet / Jacques Brugnon 6–3, 3–6, 6–3, 3–6, 8–6 Ženske dvojice.",18,133446
"Najbolj prostrana plaža je »Rajska plaža«, ki jo obdaja borov gozd.",18,133945
Delitev romanov glede na snov.,18,23041
"Kreacionízem je prepričanje, da je življenje, človeštvo, Zemljo in vesolje oziroma dele le-teh ustvarila višja sila  je poučevanje evolucije prepovedano oziroma omejeno.",18,79394
Nastane v pestiču v plodnici v semenskih zasnovah.,18,27512
Za voden ogled je potrebno načrtovati 3-4 ure.,18,127681
"Lenin je bil eden najpomembnejših politični teoretikov in filozofov, ki je v svojih delih opisal različne vidike izvajanja proletariatskih revolucij.",18,9413
"julija 1994, ko je komet Shoemaker-Levy 9 trčil v Jupiter, kar so lahko posneli s Hubblovim vesoljskim daljnogledom.",18,9051
"Antonín Bečvář, češki astronom, * 10.",18,9379
 Po tem dogodku je posnet tudi film  Bitka na Neretvi .,18,24728
Obstajajo še druge hipoteze in teorije.,18,28078
"Kot osebnost ni bil docela pošten in skromen, njegova umetniška vzvišenost ni bila toplo sprejeta na Danskem.",18,17524
"Leta 843 so podpisali pogodbo iz Verduna, s katero so si razdelili državo na tri dele: Zahodnofrankovsko, Vzhodnofrankovsko kraljestvo in pa osrednji del.",18,45143
Arijánstvo  in še posebej med plemstvom.,18,116670
 Kot prvi med našimi umetniki je Berneker poveličal človekovo socialno trpljenje.,18,126786
Na tej prireditvi so postavili temeljni kamen za dom.,18,139079
"Ksenija Novak, slovenska šahistka, * 12.",18,84455
"Pri nastanku para najpogosteje nastane par elektron-pozitron, saj ima elektron izmed vseh osnovnih delcev najmanjšo maso , tako da za nastanek para elektron-pozitron zadostuje žarek gama z energijo 1,022 MeV. Obratni pojav je anihilacija para.",18,7151
"Skozi jezero teče reka Jordan, ki potem teče naprej v Mrtvo morje.",18,126492
"Udeleženci so bili Senna, Prost in Berger, ki je hitro povedal svoje mnenje o dirki in odšel.",18,70719
Sam se je imel za Džingiskanovega potomca po materini strani.,18,53769
Faure je v devetdesetih letih 19.,18,34508
"Šlezijske vojne, tri vojne med Prusijo in Avstrijo za oblast v Šleziji.",18,125242
"Vsako leto v septembru poteka najbolj znana izraelska plavalna tekma, Kinneret Crossing, na kateri se zberejo na tisoče plavalcev, ki se udeležijo tekmovalnih in drugih prireditev.",18,126492
"Spasa   so postavili leta 1520 po nareku  Dubrovniškeda senata  v znak hvaležnosti  Odrešeniku , ker je mestu prizanesel v potresu, ki je pred tem prizadel Dubrovnik.",18,134262
"Svetovno prvenstvo v košarki  je svetovno prvenstvo, ki se prireja vsaka štiri leta pod okriljem svetovne košarkarske zveze FIBA.",18,43809
"Praženo kavo je potrebno pravilno skladiščiti, da se v zrnju ohrani vse aromatične snovi.",18,25200
Izis je imela čudežno moč zdravljenja.,18,32834
1979 je bil postal vrhovni poveljnik zavezniških sil v Evropi.,18,18793
"Osmina je tudi stara enota za površino in je enaka 1/8 desjatin ali 1365,675 m².",18,81387
"Olivier Gendebien in Gerino Gerini sta odpeljala prvo dirko v karieri, Oscar González edino, Chico Landi in Alberto Uria pa svojo zadnjo.",18,111251
"Anton Jamnik, slovenski škof, * 27.",18,63767
Zagorica pri Dolskem je naselje v Občini Dol pri Ljubljani.,18,121835
Marko Hatlak se je rodil leta 1980 v Ljubljani.,18,119668
"Ayrton Senna da Silva, brazilski dirkač, * 21.",18,70719
Med drugo svetovno vojno je bilo podeljenih 2.398 redov 1.,18,15586
"Centrino je tržno ime za kombinacijo procesorja, sistemskega nabora in brezžičnega omrežnega vmesnika proizvajalca Intel za uporabo v prenosnih računalnikih.",18,137184
Od leta 1973 se je ukvarjal s sociološkimi raziskavami bralnih navad Slovencev.,18,124006
Po neki legendi je umrla 4.,18,109912
"Županija je, čeprav največja po površini, najredkeje naseljena izmed vseh hrvaških županij, njeno prebivalstvo pa upada že od začetka 20.",18,113299
"Rommel je trdil, da obstaja velika verjetnost zavezniškega izkrcanja med ustjem reke Somme in zalivom St.",18,31521
"Leta 2007 je izšel film  Gandhi, moj oče , ki je navdahnjen z isto temo.",18,8931
